time,cpu-24-20|TemperatureReading|DIMM.Socket.A2,cpu-23-10|TemperatureReading|DIMM.Socket.A2,cpu-26-48|TemperatureReading|DIMM.Socket.A2,cpu-26-39|TemperatureReading|DIMM.Socket.A2,cpu-25-18|TemperatureReading|DIMM.Socket.A2,cpu-26-16|TemperatureReading|DIMM.Socket.A2,cpu-23-24|TemperatureReading|DIMM.Socket.A2,cpu-24-8|TemperatureReading|DIMM.Socket.A2,cpu-23-50|TemperatureReading|DIMM.Socket.A2,cpu-25-15|TemperatureReading|DIMM.Socket.A2,cpu-25-31|TemperatureReading|DIMM.Socket.A2,cpu-25-6|TemperatureReading|DIMM.Socket.A2,cpu-24-50|TemperatureReading|DIMM.Socket.A2,cpu-23-15|TemperatureReading|DIMM.Socket.A2,cpu-26-37|TemperatureReading|DIMM.Socket.A2,cpu-25-25|TemperatureReading|DIMM.Socket.A2,cpu-24-55|TemperatureReading|DIMM.Socket.A2,cpu-26-17|TemperatureReading|DIMM.Socket.A2,cpu-23-26|TemperatureReading|DIMM.Socket.A2,cpu-25-48|TemperatureReading|DIMM.Socket.A2,cpu-26-58|TemperatureReading|DIMM.Socket.A2,cpu-25-38|TemperatureReading|DIMM.Socket.A2,cpu-24-38|TemperatureReading|DIMM.Socket.A2,cpu-25-3|TemperatureReading|DIMM.Socket.A2,cpu-26-60|TemperatureReading|DIMM.Socket.A2,cpu-26-36|TemperatureReading|DIMM.Socket.A2,cpu-26-3|TemperatureReading|DIMM.Socket.A2,cpu-23-48|TemperatureReading|DIMM.Socket.A2,cpu-26-18|TemperatureReading|DIMM.Socket.A2,cpu-24-31|TemperatureReading|DIMM.Socket.A2,cpu-23-28|TemperatureReading|DIMM.Socket.A2,cpu-25-47|TemperatureReading|DIMM.Socket.A2,cpu-23-47|TemperatureReading|DIMM.Socket.A2,cpu-26-19|TemperatureReading|DIMM.Socket.A2,cpu-24-43|TemperatureReading|DIMM.Socket.A2,cpu-24-21|TemperatureReading|DIMM.Socket.A2,cpu-26-35|TemperatureReading|DIMM.Socket.A2,cpu-25-20|TemperatureReading|DIMM.Socket.A2,cpu-25-52|TemperatureReading|DIMM.Socket.A2,cpu-26-20|TemperatureReading|DIMM.Socket.A2,cpu-24-33|TemperatureReading|DIMM.Socket.A2,cpu-26-34|TemperatureReading|DIMM.Socket.A2,cpu-23-30|TemperatureReading|DIMM.Socket.A2,cpu-26-50|TemperatureReading|DIMM.Socket.A2,cpu-26-52|TemperatureReading|DIMM.Socket.A2,cpu-24-30|TemperatureReading|DIMM.Socket.A2,cpu-24-6|TemperatureReading|DIMM.Socket.A2,cpu-26-59|TemperatureReading|DIMM.Socket.A2,cpu-23-46|TemperatureReading|DIMM.Socket.A2,cpu-24-49|TemperatureReading|DIMM.Socket.A2,cpu-25-9|TemperatureReading|DIMM.Socket.A2,cpu-26-4|TemperatureReading|DIMM.Socket.A2,cpu-26-33|TemperatureReading|DIMM.Socket.A2,cpu-25-21|TemperatureReading|DIMM.Socket.A2,cpu-23-31|TemperatureReading|DIMM.Socket.A2,cpu-25-8|TemperatureReading|DIMM.Socket.A2,cpu-25-24|TemperatureReading|DIMM.Socket.A2,cpu-26-57|TemperatureReading|DIMM.Socket.A2,cpu-26-22|TemperatureReading|DIMM.Socket.A2,cpu-24-17|TemperatureReading|DIMM.Socket.A2,cpu-24-40|TemperatureReading|DIMM.Socket.A2,cpu-23-45|TemperatureReading|DIMM.Socket.A2,cpu-25-46|TemperatureReading|DIMM.Socket.A2,cpu-26-31|TemperatureReading|DIMM.Socket.A2,cpu-24-42|TemperatureReading|DIMM.Socket.A2,cpu-24-3|TemperatureReading|DIMM.Socket.A2,cpu-23-37|TemperatureReading|DIMM.Socket.A2,cpu-24-22|TemperatureReading|DIMM.Socket.A2,cpu-24-57|TemperatureReading|DIMM.Socket.A2,cpu-25-5|TemperatureReading|DIMM.Socket.A2,cpu-23-14|TemperatureReading|DIMM.Socket.A2,cpu-25-12|TemperatureReading|DIMM.Socket.A2,cpu-26-23|TemperatureReading|DIMM.Socket.A2,cpu-26-5|TemperatureReading|DIMM.Socket.A2,cpu-26-30|TemperatureReading|DIMM.Socket.A2,cpu-23-44|TemperatureReading|DIMM.Socket.A2,cpu-24-56|TemperatureReading|DIMM.Socket.A2,cpu-25-14|TemperatureReading|DIMM.Socket.A2,cpu-23-39|TemperatureReading|DIMM.Socket.A2,cpu-25-16|TemperatureReading|DIMM.Socket.A2,cpu-26-24|TemperatureReading|DIMM.Socket.A2,cpu-23-7|TemperatureReading|DIMM.Socket.A2,cpu-25-22|TemperatureReading|DIMM.Socket.A2,cpu-23-4|TemperatureReading|DIMM.Socket.A2,cpu-24-11|TemperatureReading|DIMM.Socket.A2,cpu-26-29|TemperatureReading|DIMM.Socket.A2,cpu-23-3|TemperatureReading|DIMM.Socket.A2,cpu-25-4|TemperatureReading|DIMM.Socket.A2,cpu-23-43|TemperatureReading|DIMM.Socket.A2,cpu-25-30|TemperatureReading|DIMM.Socket.A2,cpu-23-41|TemperatureReading|DIMM.Socket.A2,cpu-25-54|TemperatureReading|DIMM.Socket.A2,cpu-25-23|TemperatureReading|DIMM.Socket.A2,cpu-23-11|TemperatureReading|DIMM.Socket.A2,cpu-26-25|TemperatureReading|DIMM.Socket.A2,cpu-25-45|TemperatureReading|DIMM.Socket.A2,cpu-26-28|TemperatureReading|DIMM.Socket.A2,cpu-24-28|TemperatureReading|DIMM.Socket.A2,cpu-25-11|TemperatureReading|DIMM.Socket.A2,cpu-24-41|TemperatureReading|DIMM.Socket.A2,cpu-24-23|TemperatureReading|DIMM.Socket.A2,cpu-26-26|TemperatureReading|DIMM.Socket.A2,cpu-23-42|TemperatureReading|DIMM.Socket.A2,cpu-25-34|TemperatureReading|DIMM.Socket.A2,cpu-24-2|TemperatureReading|DIMM.Socket.A2,cpu-23-2|TemperatureReading|DIMM.Socket.A2,cpu-25-39|TemperatureReading|DIMM.Socket.A2,cpu-26-54|TemperatureReading|DIMM.Socket.A2,cpu-26-6|TemperatureReading|DIMM.Socket.A2,cpu-25-32|TemperatureReading|DIMM.Socket.A2,cpu-25-44|TemperatureReading|DIMM.Socket.A2,cpu-25-56|TemperatureReading|DIMM.Socket.A2,cpu-25-51|TemperatureReading|DIMM.Socket.A2,cpu-24-35|TemperatureReading|DIMM.Socket.A2,cpu-24-24|TemperatureReading|DIMM.Socket.A2,cpu-25-58|TemperatureReading|DIMM.Socket.A2,cpu-23-12|TemperatureReading|DIMM.Socket.A2,cpu-26-46|TemperatureReading|DIMM.Socket.A2,cpu-24-1|TemperatureReading|DIMM.Socket.A2,cpu-23-8|TemperatureReading|DIMM.Socket.A2,cpu-24-46|TemperatureReading|DIMM.Socket.A2,cpu-25-43|TemperatureReading|DIMM.Socket.A2,cpu-26-7|TemperatureReading|DIMM.Socket.A2,cpu-24-18|TemperatureReading|DIMM.Socket.A2,cpu-26-8|TemperatureReading|DIMM.Socket.A2,cpu-24-14|TemperatureReading|DIMM.Socket.A2,cpu-24-25|TemperatureReading|DIMM.Socket.A2,cpu-24-32|TemperatureReading|DIMM.Socket.A2,cpu-26-53|TemperatureReading|DIMM.Socket.A2,cpu-24-53|TemperatureReading|DIMM.Socket.A2,cpu-25-53|TemperatureReading|DIMM.Socket.A2,cpu-25-37|TemperatureReading|DIMM.Socket.A2,cpu-25-42|TemperatureReading|DIMM.Socket.A2,cpu-24-27|TemperatureReading|DIMM.Socket.A2,cpu-23-16|TemperatureReading|DIMM.Socket.A2,cpu-23-59|TemperatureReading|DIMM.Socket.A2,cpu-26-55|TemperatureReading|DIMM.Socket.A2,cpu-25-41|TemperatureReading|DIMM.Socket.A2,cpu-24-26|TemperatureReading|DIMM.Socket.A2,cpu-24-10|TemperatureReading|DIMM.Socket.A2,cpu-25-29|TemperatureReading|DIMM.Socket.A2,cpu-24-16|TemperatureReading|DIMM.Socket.A2,cpu-25-40|TemperatureReading|DIMM.Socket.A2,cpu-26-9|TemperatureReading|DIMM.Socket.A2,cpu-25-50|TemperatureReading|DIMM.Socket.A2,cpu-26-51|TemperatureReading|DIMM.Socket.A2,cpu-23-57|TemperatureReading|DIMM.Socket.A2,cpu-24-59|TemperatureReading|DIMM.Socket.A2,cpu-26-10|TemperatureReading|DIMM.Socket.A2,cpu-25-55|TemperatureReading|DIMM.Socket.A2,cpu-24-36|TemperatureReading|DIMM.Socket.A2,cpu-25-60|TemperatureReading|DIMM.Socket.A2,cpu-26-45|TemperatureReading|DIMM.Socket.A2,cpu-23-56|TemperatureReading|DIMM.Socket.A2,cpu-26-1|TemperatureReading|DIMM.Socket.A2,cpu-26-11|TemperatureReading|DIMM.Socket.A2,cpu-23-17|TemperatureReading|DIMM.Socket.A2,cpu-24-19|TemperatureReading|DIMM.Socket.A2,cpu-24-47|TemperatureReading|DIMM.Socket.A2,cpu-24-54|TemperatureReading|DIMM.Socket.A2,cpu-23-54|TemperatureReading|DIMM.Socket.A2,cpu-25-27|TemperatureReading|DIMM.Socket.A2,cpu-24-12|TemperatureReading|DIMM.Socket.A2,cpu-26-43|TemperatureReading|DIMM.Socket.A2,cpu-23-13|TemperatureReading|DIMM.Socket.A2,cpu-26-49|TemperatureReading|DIMM.Socket.A2,cpu-26-12|TemperatureReading|DIMM.Socket.A2,cpu-24-9|TemperatureReading|DIMM.Socket.A2,cpu-23-18|TemperatureReading|DIMM.Socket.A2,cpu-25-36|TemperatureReading|DIMM.Socket.A2,cpu-25-1|TemperatureReading|DIMM.Socket.A2,cpu-23-5|TemperatureReading|DIMM.Socket.A2,cpu-24-45|TemperatureReading|DIMM.Socket.A2,cpu-24-51|TemperatureReading|DIMM.Socket.A2,cpu-26-42|TemperatureReading|DIMM.Socket.A2,cpu-25-17|TemperatureReading|DIMM.Socket.A2,cpu-23-53|TemperatureReading|DIMM.Socket.A2,cpu-26-13|TemperatureReading|DIMM.Socket.A2,cpu-25-57|TemperatureReading|DIMM.Socket.A2,cpu-26-41|TemperatureReading|DIMM.Socket.A2,cpu-23-21|TemperatureReading|DIMM.Socket.A2,cpu-25-49|TemperatureReading|DIMM.Socket.A2,cpu-25-26|TemperatureReading|DIMM.Socket.A2,cpu-26-14|TemperatureReading|DIMM.Socket.A2,cpu-24-29|TemperatureReading|DIMM.Socket.A2,cpu-24-37|TemperatureReading|DIMM.Socket.A2,cpu-23-52|TemperatureReading|DIMM.Socket.A2,cpu-25-7|TemperatureReading|DIMM.Socket.A2,cpu-25-10|TemperatureReading|DIMM.Socket.A2,cpu-26-47|TemperatureReading|DIMM.Socket.A2,cpu-26-40|TemperatureReading|DIMM.Socket.A2,cpu-26-2|TemperatureReading|DIMM.Socket.A2,cpu-23-23|TemperatureReading|DIMM.Socket.A2,cpu-24-13|TemperatureReading|DIMM.Socket.A2,cpu-26-15|TemperatureReading|DIMM.Socket.A2,cpu-23-51|TemperatureReading|DIMM.Socket.A2,cpu-24-44|TemperatureReading|DIMM.Socket.A2,cpu-24-58|TemperatureReading|DIMM.Socket.A2
2021-09-30 07:00:00+00:00,54.0,40.0,42.0,41.0,41.0,42.0,42.0,27.0,43.0,27.0,40.0,47.0,253.0,37.0,42.0,39.0,41.0,41.0,40.0,41.0,28.0,42.0,28.0,46.0,27.0,41.0,253.0,42.0,43.0,41.0,27.0,41.0,41.0,41.0,46.0,40.0,41.0,46.0,69.0,42.0,253.0,42.0,42.0,42.0,42.0,43.0,31.0,26.0,42.0,27.0,44.0,34.0,41.0,27.0,36.0,44.0,26.0,27.0,38.0,43.0,27.0,41.0,42.0,26.0,36.0,48.0,41.0,45.0,27.0,45.0,42.0,42.0,38.0,43.0,28.0,42.0,41.0,28.0,40.0,253.0,38.0,46.0,253.0,42.0,253.0,26.0,45.0,47.0,35.0,42.0,42.0,44.0,26.0,44.0,51.0,39.0,42.0,27.0,42.0,253.0,67.0,43.0,43.0,25.0,49.0,45.0,42.0,43.0,43.0,56.0,39.0,43.0,43.0,26.0,44.0,44.0,46.0,42.0,26.0,47.0,42.0,42.0,44.0,45.0,44.0,44.0,28.0,42.0,42.0,40.0,53.0,42.0,43.0,27.0,39.0,45.0,41.0,41.0,29.0,38.0,40.0,43.0,41.0,43.0,48.0,42.0,43.0,27.0,43.0,43.0,27.0,47.0,42.0,41.0,29.0,42.0,253.0,57.0,41.0,41.0,43.0,42.0,28.0,41.0,56.0,42.0,42.0,39.0,28.0,27.0,47.0,38.0,41.0,27.0,43.0,42.0,56.0,43.0,44.0,41.0,41.0,42.0,44.0,43.0,42.0,27.0,43.0,43.0,45.0,42.0,38.0,29.0,41.0,44.0,42.0,43.0,55.0,27.0
