2021-09-30 07:05:00+00:00,55.0,42.0,42.0,41.0,41.0,42.0,42.0,27.0,43.0,27.0,40.0,47.0,253.0,37.0,42.0,39.0,41.0,41.0,40.0,42.0,29.0,43.0,28.0,46.0,27.0,41.0,253.0,42.0,43.0,41.0,27.0,41.0,41.0,41.0,46.0,40.0,41.0,46.0,70.0,42.0,253.0,42.0,42.0,42.0,42.0,43.0,31.0,26.0,42.0,27.0,44.0,34.0,41.0,27.0,36.0,44.0,27.0,27.0,38.0,44.0,27.0,42.0,42.0,26.0,36.0,48.0,40.0,45.0,27.0,45.0,42.0,42.0,38.0,43.0,28.0,42.0,41.0,28.0,39.0,253.0,38.0,46.0,253.0,42.0,253.0,26.0,45.0,47.0,35.0,42.0,42.0,44.0,26.0,44.0,51.0,40.0,42.0,28.0,42.0,253.0,67.0,43.0,43.0,26.0,49.0,45.0,42.0,43.0,43.0,56.0,39.0,43.0,43.0,26.0,44.0,44.0,46.0,43.0,27.0,47.0,42.0,42.0,45.0,45.0,44.0,45.0,28.0,42.0,42.0,40.0,54.0,42.0,43.0,27.0,39.0,44.0,41.0,41.0,29.0,38.0,40.0,43.0,41.0,43.0,48.0,42.0,43.0,27.0,43.0,43.0,27.0,47.0,42.0,41.0,29.0,42.0,253.0,57.0,41.0,41.0,43.0,42.0,28.0,41.0,56.0,42.0,42.0,39.0,28.0,27.0,47.0,38.0,41.0,27.0,43.0,42.0,56.0,43.0,44.0,42.0,41.0,42.0,44.0,43.0,42.0,27.0,43.0,43.0,45.0,42.0,37.0,30.0,41.0,44.0,42.0,43.0,48.0,28.0
2021-09-30 07:10:00+00:00,55.0,43.0,42.0,41.0,41.0,42.0,42.0,27.0,43.0,27.0,40.0,47.0,253.0,37.0,42.0,39.0,41.0,41.0,40.0,42.0,29.0,42.0,28.0,46.0,27.0,41.0,253.0,42.0,43.0,41.0,27.0,41.0,41.0,41.0,46.0,40.0,41.0,46.0,70.0,42.0,253.0,42.0,42.0,42.0,42.0,43.0,31.0,26.0,42.0,27.0,44.0,34.0,41.0,27.0,36.0,44.0,26.0,28.0,38.0,44.0,27.0,42.0,42.0,26.0,36.0,48.0,40.0,45.0,27.0,45.0,42.0,42.0,38.0,43.0,28.0,42.0,41.0,28.0,39.0,253.0,38.0,46.0,253.0,42.0,253.0,26.0,45.0,47.0,35.0,42.0,42.0,44.0,26.0,44.0,51.0,39.0,42.0,28.0,42.0,253.0,67.0,43.0,43.0,26.0,49.0,45.0,42.0,43.0,43.0,56.0,39.0,43.0,43.0,26.0,44.0,44.0,46.0,43.0,27.0,47.0,42.0,42.0,45.0,45.0,44.0,44.0,28.0,42.0,42.0,40.0,54.0,42.0,43.0,27.0,39.0,44.0,41.0,41.0,29.0,38.0,40.0,43.0,41.0,43.0,48.0,42.0,43.0,27.0,43.0,43.0,27.0,47.0,42.0,41.0,29.0,42.0,253.0,57.0,41.0,41.0,43.0,42.0,28.0,41.0,56.0,42.0,42.0,39.0,28.0,27.0,47.0,38.0,41.0,27.0,43.0,42.0,56.0,43.0,44.0,42.0,41.0,42.0,44.0,43.0,42.0,27.0,43.0,43.0,45.0,42.0,37.0,30.0,41.0,44.0,42.0,43.0,45.0,28.0
2021-09-30 07:15:00+00:00,54.0,44.0,42.0,41.0,41.0,42.0,42.0,27.0,43.0,27.0,40.0,47.0,253.0,37.0,42.0,39.0,41.0,41.0,40.0,40.0,28.0,42.0,28.0,46.0,27.0,41.0,253.0,42.0,43.0,41.0,27.0,41.0,41.0,41.0,46.0,40.0,41.0,46.0,70.0,42.0,253.0,42.0,42.0,42.0,42.0,43.0,31.0,25.0,42.0,27.0,44.0,34.0,41.0,27.0,36.0,44.0,26.0,27.0,38.0,44.0,27.0,41.0,42.0,26.0,36.0,48.0,39.0,45.0,27.0,45.0,42.0,42.0,38.0,43.0,28.0,42.0,41.0,28.0,39.0,253.0,38.0,46.0,253.0,42.0,253.0,26.0,45.0,47.0,35.0,42.0,42.0,44.0,26.0,44.0,51.0,39.0,42.0,27.0,42.0,253.0,66.0,43.0,43.0,25.0,49.0,45.0,42.0,43.0,43.0,55.0,39.0,43.0,43.0,26.0,44.0,44.0,46.0,43.0,26.0,47.0,42.0,42.0,44.0,45.0,44.0,44.0,28.0,42.0,42.0,40.0,53.0,42.0,43.0,27.0,39.0,44.0,41.0,41.0,29.0,38.0,40.0,43.0,41.0,42.0,48.0,42.0,43.0,27.0,43.0,43.0,27.0,46.0,42.0,41.0,29.0,42.0,253.0,57.0,41.0,41.0,43.0,42.0,28.0,41.0,56.0,42.0,42.0,39.0,28.0,27.0,47.0,38.0,41.0,27.0,43.0,42.0,56.0,43.0,44.0,42.0,41.0,42.0,44.0,43.0,42.0,27.0,43.0,43.0,45.0,41.0,37.0,29.0,41.0,44.0,42.0,43.0,45.0,28.0
2021-09-30 07:20:00+00:00,55.0,44.0,42.0,41.0,41.0,42.0,42.0,28.0,43.0,27.0,40.0,47.0,253.0,37.0,42.0,39.0,41.0,41.0,40.0,39.0,29.0,42.0,28.0,46.0,27.0,41.0,253.0,42.0,43.0,41.0,27.0,41.0,41.0,41.0,46.0,40.0,41.0,46.0,69.0,42.0,253.0,42.0,42.0,42.0,42.0,43.0,31.0,25.0,42.0,27.0,44.0,34.0,41.0,27.0,36.0,44.0,26.0,27.0,38.0,44.0,27.0,41.0,42.0,26.0,36.0,48.0,40.0,45.0,27.0,45.0,42.0,42.0,38.0,43.0,28.0,42.0,41.0,28.0,39.0,253.0,38.0,46.0,253.0,42.0,253.0,26.0,45.0,47.0,35.0,42.0,42.0,44.0,26.0,44.0,51.0,40.0,42.0,28.0,42.0,253.0,67.0,43.0,43.0,26.0,49.0,45.0,42.0,43.0,43.0,56.0,39.0,43.0,43.0,26.0,44.0,44.0,46.0,43.0,26.0,47.0,42.0,42.0,45.0,45.0,44.0,45.0,28.0,42.0,42.0,40.0,54.0,42.0,43.0,27.0,39.0,45.0,41.0,41.0,29.0,39.0,40.0,43.0,41.0,43.0,48.0,42.0,43.0,27.0,43.0,43.0,27.0,47.0,42.0,41.0,29.0,42.0,253.0,57.0,41.0,41.0,43.0,42.0,28.0,41.0,56.0,42.0,42.0,39.0,28.0,27.0,47.0,38.0,41.0,27.0,43.0,42.0,56.0,43.0,44.0,42.0,41.0,42.0,44.0,43.0,42.0,27.0,43.0,43.0,45.0,42.0,37.0,30.0,41.0,44.0,42.0,43.0,45.0,28.0
2021-09-30 07:25:00+00:00,55.0,44.0,42.0,41.0,41.0,42.0,43.0,27.0,43.0,27.0,40.0,47.0,253.0,38.0,42.0,39.0,41.0,41.0,40.0,39.0,29.0,42.0,28.0,46.0,27.0,41.0,253.0,42.0,43.0,41.0,27.0,41.0,41.0,41.0,46.0,40.0,41.0,46.0,70.0,42.0,253.0,42.0,42.0,42.0,42.0,43.0,31.0,25.0,42.0,27.0,44.0,34.0,41.0,27.0,36.0,44.0,26.0,28.0,38.0,44.0,27.0,42.0,43.0,26.0,36.0,48.0,40.0,45.0,27.0,45.0,42.0,42.0,38.0,43.0,28.0,43.0,41.0,28.0,39.0,253.0,38.0,46.0,253.0,42.0,253.0,26.0,45.0,47.0,35.0,42.0,42.0,44.0,26.0,44.0,51.0,40.0,42.0,28.0,42.0,253.0,66.0,43.0,43.0,26.0,49.0,45.0,42.0,43.0,43.0,56.0,40.0,43.0,43.0,26.0,44.0,44.0,46.0,43.0,26.0,47.0,42.0,42.0,45.0,45.0,44.0,45.0,28.0,42.0,42.0,40.0,54.0,42.0,43.0,27.0,39.0,45.0,41.0,42.0,29.0,38.0,40.0,43.0,41.0,43.0,48.0,42.0,43.0,27.0,43.0,43.0,27.0,47.0,42.0,41.0,29.0,42.0,253.0,57.0,41.0,41.0,43.0,42.0,28.0,41.0,55.0,42.0,42.0,39.0,28.0,27.0,47.0,38.0,41.0,27.0,43.0,42.0,56.0,43.0,44.0,42.0,41.0,42.0,44.0,43.0,42.0,27.0,43.0,43.0,45.0,42.0,37.0,30.0,41.0,44.0,42.0,43.0,45.0,28.0
2021-09-30 07:30:00+00:00,54.0,44.0,40.0,41.0,41.0,42.0,42.0,27.0,43.0,27.0,40.0,47.0,253.0,37.0,42.0,39.0,41.0,41.0,39.0,38.0,28.0,42.0,27.0,46.0,27.0,41.0,253.0,42.0,43.0,41.0,27.0,41.0,41.0,41.0,46.0,40.0,40.0,46.0,70.0,42.0,253.0,42.0,42.0,42.0,42.0,43.0,31.0,25.0,42.0,26.0,43.0,34.0,41.0,27.0,36.0,44.0,26.0,27.0,38.0,44.0,27.0,41.0,42.0,26.0,36.0,48.0,39.0,45.0,27.0,45.0,42.0,42.0,38.0,43.0,28.0,42.0,41.0,28.0,39.0,253.0,38.0,44.0,253.0,42.0,253.0,26.0,45.0,47.0,35.0,42.0,42.0,44.0,26.0,44.0,50.0,39.0,42.0,27.0,42.0,253.0,66.0,42.0,43.0,25.0,49.0,45.0,42.0,43.0,43.0,56.0,39.0,43.0,43.0,26.0,44.0,44.0,46.0,42.0,26.0,47.0,42.0,42.0,44.0,45.0,44.0,44.0,28.0,42.0,42.0,40.0,53.0,42.0,43.0,27.0,39.0,44.0,41.0,41.0,29.0,38.0,40.0,43.0,41.0,43.0,48.0,42.0,43.0,27.0,43.0,43.0,27.0,47.0,42.0,41.0,29.0,42.0,253.0,57.0,41.0,41.0,43.0,42.0,28.0,41.0,56.0,42.0,42.0,38.0,28.0,27.0,47.0,38.0,41.0,26.0,43.0,42.0,56.0,43.0,44.0,41.0,41.0,42.0,44.0,43.0,42.0,27.0,43.0,43.0,45.0,41.0,37.0,29.0,41.0,44.0,42.0,43.0,45.0,27.0
2021-09-30 07:35:00+00:00,54.0,44.0,39.0,41.0,41.0,42.0,42.0,27.0,43.0,27.0,40.0,47.0,253.0,37.0,42.0,40.0,41.0,41.0,40.0,38.0,28.0,42.0,28.0,46.0,27.0,41.0,253.0,42.0,43.0,41.0,27.0,41.0,41.0,41.0,46.0,41.0,41.0,46.0,70.0,42.0,253.0,42.0,42.0,42.0,42.0,43.0,31.0,28.0,42.0,27.0,41.0,34.0,41.0,27.0,36.0,44.0,26.0,27.0,38.0,44.0,27.0,41.0,42.0,26.0,36.0,48.0,39.0,45.0,27.0,45.0,42.0,42.0,38.0,43.0,28.0,42.0,41.0,28.0,39.0,253.0,39.0,43.0,253.0,42.0,253.0,26.0,45.0,47.0,35.0,42.0,42.0,44.0,26.0,44.0,51.0,39.0,42.0,27.0,42.0,253.0,66.0,43.0,43.0,26.0,49.0,45.0,42.0,43.0,43.0,56.0,39.0,43.0,43.0,26.0,44.0,44.0,46.0,43.0,27.0,47.0,42.0,42.0,44.0,45.0,44.0,44.0,28.0,42.0,42.0,40.0,53.0,42.0,43.0,27.0,39.0,45.0,41.0,41.0,29.0,38.0,40.0,43.0,41.0,42.0,48.0,42.0,43.0,27.0,43.0,43.0,27.0,47.0,42.0,41.0,29.0,42.0,253.0,57.0,41.0,41.0,43.0,42.0,28.0,41.0,56.0,42.0,42.0,39.0,28.0,27.0,47.0,38.0,41.0,26.0,43.0,42.0,56.0,43.0,44.0,41.0,41.0,42.0,44.0,43.0,42.0,27.0,43.0,43.0,45.0,41.0,37.0,30.0,41.0,44.0,42.0,43.0,50.0,28.0
2021-09-30 07:40:00+00:00,54.0,44.0,39.0,41.0,41.0,42.0,42.0,27.0,43.0,27.0,40.0,47.0,253.0,37.0,42.0,40.0,41.0,41.0,40.0,38.0,28.0,42.0,28.0,46.0,27.0,41.0,253.0,42.0,43.0,41.0,27.0,41.0,41.0,41.0,46.0,43.0,41.0,46.0,69.0,42.0,253.0,42.0,42.0,42.0,42.0,43.0,31.0,29.0,42.0,27.0,41.0,34.0,41.0,27.0,36.0,44.0,26.0,27.0,39.0,44.0,27.0,41.0,43.0,26.0,36.0,48.0,40.0,45.0,27.0,45.0,42.0,42.0,38.0,43.0,28.0,43.0,41.0,28.0,39.0,253.0,39.0,43.0,253.0,42.0,253.0,26.0,45.0,47.0,35.0,42.0,42.0,44.0,26.0,44.0,51.0,39.0,42.0,27.0,42.0,253.0,66.0,43.0,43.0,25.0,49.0,45.0,42.0,43.0,43.0,56.0,39.0,43.0,43.0,26.0,44.0,44.0,46.0,43.0,26.0,47.0,42.0,42.0,45.0,45.0,44.0,44.0,28.0,42.0,42.0,40.0,53.0,42.0,43.0,26.0,39.0,45.0,41.0,41.0,29.0,39.0,40.0,43.0,41.0,42.0,48.0,42.0,43.0,27.0,43.0,43.0,27.0,47.0,42.0,41.0,29.0,42.0,253.0,57.0,41.0,41.0,43.0,42.0,28.0,41.0,56.0,42.0,42.0,39.0,28.0,27.0,47.0,38.0,41.0,26.0,43.0,42.0,56.0,43.0,44.0,42.0,41.0,42.0,44.0,43.0,42.0,27.0,43.0,43.0,45.0,41.0,37.0,30.0,41.0,44.0,42.0,43.0,52.0,28.0
2021-09-30 07:45:00+00:00,54.0,44.0,39.0,41.0,41.0,43.0,43.0,27.0,43.0,27.0,40.0,47.0,253.0,37.0,42.0,40.0,41.0,41.0,40.0,38.0,28.0,42.0,28.0,46.0,27.0,41.0,253.0,42.0,43.0,41.0,27.0,41.0,41.0,41.0,46.0,43.0,41.0,46.0,70.0,42.0,253.0,42.0,42.0,42.0,42.0,43.0,31.0,29.0,42.0,26.0,41.0,34.0,41.0,27.0,36.0,44.0,26.0,27.0,39.0,44.0,27.0,41.0,43.0,26.0,36.0,48.0,40.0,45.0,27.0,45.0,42.0,42.0,38.0,43.0,27.0,43.0,41.0,29.0,39.0,253.0,39.0,43.0,253.0,42.0,253.0,26.0,45.0,47.0,35.0,42.0,42.0,44.0,26.0,44.0,51.0,39.0,42.0,27.0,42.0,253.0,66.0,43.0,43.0,25.0,49.0,45.0,42.0,43.0,43.0,56.0,39.0,43.0,43.0,26.0,44.0,44.0,46.0,43.0,26.0,47.0,42.0,42.0,45.0,45.0,44.0,45.0,28.0,42.0,42.0,40.0,53.0,42.0,43.0,26.0,39.0,45.0,41.0,42.0,29.0,38.0,40.0,43.0,41.0,43.0,48.0,42.0,43.0,27.0,43.0,43.0,27.0,47.0,42.0,41.0,29.0,42.0,253.0,57.0,41.0,41.0,43.0,42.0,28.0,41.0,56.0,42.0,42.0,39.0,28.0,27.0,47.0,38.0,41.0,27.0,43.0,42.0,56.0,43.0,44.0,42.0,41.0,42.0,44.0,43.0,42.0,27.0,43.0,43.0,45.0,41.0,37.0,30.0,41.0,44.0,42.0,43.0,52.0,28.0
2021-09-30 07:50:00+00:00,54.0,44.0,39.0,41.0,41.0,42.0,42.0,27.0,43.0,27.0,40.0,47.0,253.0,37.0,42.0,40.0,41.0,41.0,40.0,38.0,28.0,42.0,27.0,46.0,27.0,41.0,253.0,41.0,43.0,41.0,27.0,41.0,41.0,41.0,46.0,43.0,40.0,46.0,70.0,42.0,253.0,42.0,42.0,42.0,42.0,43.0,31.0,29.0,42.0,26.0,41.0,34.0,41.0,27.0,36.0,44.0,26.0,27.0,38.0,44.0,27.0,41.0,42.0,26.0,36.0,48.0,39.0,45.0,27.0,45.0,42.0,42.0,38.0,43.0,26.0,42.0,41.0,30.0,39.0,253.0,39.0,42.0,253.0,42.0,253.0,26.0,44.0,47.0,35.0,42.0,42.0,44.0,26.0,44.0,51.0,39.0,42.0,27.0,42.0,253.0,67.0,42.0,43.0,25.0,49.0,45.0,41.0,43.0,43.0,55.0,39.0,43.0,43.0,26.0,44.0,44.0,46.0,42.0,26.0,46.0,42.0,42.0,44.0,45.0,44.0,44.0,28.0,42.0,42.0,40.0,53.0,42.0,43.0,26.0,39.0,45.0,41.0,41.0,29.0,38.0,40.0,43.0,41.0,42.0,48.0,42.0,43.0,27.0,43.0,43.0,27.0,47.0,42.0,41.0,29.0,42.0,253.0,57.0,41.0,41.0,43.0,42.0,28.0,41.0,56.0,42.0,42.0,39.0,28.0,26.0,47.0,38.0,41.0,26.0,42.0,42.0,56.0,43.0,44.0,41.0,41.0,42.0,44.0,43.0,42.0,27.0,43.0,43.0,45.0,41.0,37.0,29.0,41.0,44.0,42.0,43.0,52.0,27.0
2021-09-30 07:55:00+00:00,54.0,44.0,39.0,41.0,41.0,42.0,42.0,27.0,43.0,27.0,40.0,47.0,253.0,37.0,42.0,40.0,41.0,41.0,40.0,38.0,29.0,42.0,28.0,46.0,27.0,41.0,253.0,42.0,43.0,41.0,27.0,41.0,41.0,41.0,47.0,43.0,41.0,46.0,70.0,42.0,253.0,42.0,42.0,42.0,42.0,43.0,31.0,29.0,42.0,26.0,41.0,34.0,41.0,27.0,36.0,44.0,26.0,27.0,38.0,44.0,27.0,41.0,43.0,26.0,36.0,48.0,39.0,45.0,27.0,45.0,42.0,42.0,38.0,43.0,26.0,42.0,41.0,30.0,39.0,253.0,38.0,43.0,253.0,41.0,253.0,26.0,43.0,47.0,35.0,42.0,42.0,44.0,26.0,44.0,51.0,41.0,42.0,27.0,42.0,253.0,67.0,43.0,43.0,25.0,49.0,45.0,42.0,43.0,43.0,55.0,39.0,43.0,43.0,26.0,44.0,44.0,46.0,43.0,26.0,46.0,42.0,42.0,45.0,45.0,44.0,44.0,28.0,42.0,42.0,40.0,53.0,42.0,43.0,26.0,39.0,45.0,41.0,41.0,29.0,38.0,40.0,43.0,41.0,43.0,48.0,42.0,43.0,27.0,43.0,43.0,27.0,47.0,42.0,41.0,29.0,42.0,253.0,57.0,41.0,41.0,43.0,42.0,28.0,41.0,56.0,42.0,42.0,39.0,28.0,27.0,47.0,38.0,41.0,27.0,43.0,42.0,56.0,43.0,44.0,42.0,41.0,42.0,44.0,43.0,42.0,27.0,43.0,43.0,45.0,41.0,37.0,29.0,41.0,44.0,42.0,43.0,53.0,28.0
